time,avg_queue,total_queue,icp,sas,ev_count,ev_speed,gwsr,cvdi
2029.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,56.42
2030.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,56.77
2031.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,57.12
2032.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,57.445
2033.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,58.23
2034.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,59.015
2035.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,59.8
2036.0,6.083333333333333,73.0,0.030416666666666668,1.0,0,0.0,1.0,60.585
2037.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,61.375
2038.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,62.17
2039.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,62.97
2040.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,64.28
2041.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,65.09
2042.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,66.4
2043.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,67.215
2044.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,68.55
2045.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,70.815
2046.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,72.19
2047.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,73.19
2048.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,74.05
2049.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,74.915
2050.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,75.785
2051.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,76.66
2052.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,77.54
2053.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,78.245
2054.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,78.555
2055.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,78.79
2056.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,78.78
2057.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,79.665
2058.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,80.555
2059.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,81.45
2060.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,82.35
2061.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,83.25
2062.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,84.15
2063.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,85.98
2064.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,87.58
2065.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,88.49
2066.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,89.4
2067.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,89.6
2068.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,89.47
2069.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,90.285
2070.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,91.095
2071.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,91.9
2072.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,92.78
2073.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,93.66
2074.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,94.54
2075.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,95.42
2076.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,96.3
2077.0,7.0,84.0,0.035,1.0,0,0.0,1.0,96.5
2078.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,96.71
2079.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,96.905
2080.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,97.79
2081.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,98.675
2082.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,99.555
2083.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,100.435
2084.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,101.33
2085.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,102.23
2086.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,101.63
2087.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,101.445
2088.0,6.666666666666667,80.0,0.03333333333333333,1.0,0,0.0,1.0,100.905
2089.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,99.63
2090.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,99.11
2091.0,7.0,84.0,0.035,1.0,0,0.0,1.0,98.885
2092.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,98.68
2093.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,99.285
2094.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,99.89
2095.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,100.49
2096.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,102.185
2097.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,103.84
2098.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,105.49
2099.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,107.16
2100.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,108.04
2101.0,7.0,84.0,0.035,1.0,0,0.0,1.0,108.115
2102.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,108.19
2103.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,108.24
2104.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,108.23
2105.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,109.09
2106.0,6.5,78.0,0.0325,1.0,0,0.0,1.0,109.71
2107.0,6.5,78.0,0.0325,1.0,0,0.0,1.0,110.32
2108.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,110.935
2109.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,111.555
2110.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,112.405
2111.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,113.265
2112.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,114.12
2113.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,114.97
2114.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,114.97
2115.0,7.0,84.0,0.035,1.0,0,0.0,1.0,114.96
2116.0,7.0,84.0,0.035,1.0,0,0.0,1.0,115.82
2117.0,7.0,84.0,0.035,1.0,0,0.0,1.0,116.685
2118.0,7.0,84.0,0.035,1.0,0,0.0,1.0,117.555
2119.0,7.0,84.0,0.035,1.0,0,0.0,1.0,118.425
2120.0,7.0,84.0,0.035,1.0,0,0.0,1.0,119.295
2121.0,7.0,84.0,0.035,1.0,0,0.0,1.0,120.165
2122.0,7.0,84.0,0.035,1.0,0,0.0,1.0,121.035
2123.0,7.0,84.0,0.035,1.0,0,0.0,1.0,121.905
2124.0,7.0,84.0,0.035,1.0,0,0.0,1.0,122.775
2125.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,123.165
2126.0,7.0,84.0,0.035,1.0,0,0.0,1.0,123.115
2127.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,123.07
2128.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,123.39
2129.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,124.265
2130.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,125.15
2131.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,126.035
2132.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,126.92
2133.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,127.805
2134.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,128.69
2135.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,129.575
2136.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,130.46
2137.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,130.2
2138.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,130.53
2139.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,130.27
2140.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,130.11
2141.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,130.99
2142.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,131.87
2143.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,132.75
2144.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,133.63
2145.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,134.515
2146.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,135.405
2147.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,136.3
2148.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,137.205
2149.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,137.48
2150.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,137.535
2151.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,137.62
2152.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,138.055
2153.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,138.78
2154.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,139.5
2155.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,140.4
2156.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,141.305
2157.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,142.215
2158.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,142.86
2159.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,143.5
2160.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,144.13
2161.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,144.01
2162.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,144.36
2163.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,144.51
2164.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,144.575
2165.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,145.35
2166.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,146.155
2167.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,146.96
2168.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,147.765
2169.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,148.57
2170.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,149.38
2171.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,150.195
2172.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,151.015
2173.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,151.725
2174.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,152.535
2175.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,151.845
2176.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,149.46
2177.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,147.39
2178.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,146.825
2179.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,147.625
2180.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,148.44
2181.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,149.27
2182.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,150.47
2183.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,151.325
2184.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,152.24
2185.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,153.1
2186.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,153.89
2187.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,154.745
2188.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,155.21
2189.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,156.455
2190.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,157.315
2191.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,158.275
2192.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,159.36
2193.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,160.245
2194.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,161.13
2195.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,162.015
2196.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,162.675
2197.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,163.085
2198.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,163.58
2199.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,163.84
2200.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,164.655
2201.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,165.47
2202.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,166.285
2203.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,167.095
2204.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,167.91
2205.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,168.73
2206.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,169.555
2207.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,170.87
2208.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,171.895
2209.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,172.565
2210.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,172.92
2211.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,173.775
2212.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,174.125
2213.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,174.99
2214.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,175.865
2215.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,177.275
2216.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,178.175
2217.0,8.0,96.0,0.04,1.0,0,0.0,1.0,179.62
2218.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,180.755
2219.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,181.665
2220.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,182.575
2221.0,8.0,96.0,0.04,1.0,0,0.0,1.0,183.235
2222.0,8.0,96.0,0.04,1.0,0,0.0,1.0,183.595
2223.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,182.99
2224.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,180.39
2225.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,177.315
2226.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,175.73
2227.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,175.475
2228.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,176.25
2229.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,174.02
2230.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,169.355
2231.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,161.775
2232.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,152.68
2233.0,6.333333333333333,76.0,0.03166666666666667,1.0,0,0.0,1.0,142.915
2234.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,131.735
2235.0,6.0,72.0,0.03,1.0,0,0.0,1.0,119.04
2236.0,5.916666666666667,71.0,0.029583333333333333,1.0,0,0.0,1.0,106.475
2237.0,5.666666666666667,68.0,0.028333333333333332,1.0,0,0.0,1.0,96.245
2238.0,5.25,63.0,0.02625,1.0,0,0.0,1.0,84.69
2239.0,5.583333333333333,67.0,0.027916666666666666,1.0,0,0.0,1.0,77.995
2240.0,5.5,66.0,0.0275,1.0,0,0.0,1.0,71.72
2241.0,5.5,66.0,0.0275,1.0,0,0.0,1.0,68.42
2242.0,5.5,66.0,0.0275,1.0,0,0.0,1.0,67.385
2243.0,5.666666666666667,68.0,0.028333333333333332,1.0,0,0.0,1.0,67.45
2244.0,6.0,72.0,0.03,1.0,0,0.0,1.0,67.49
2245.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,68.14
2246.0,6.333333333333333,76.0,0.03166666666666667,1.0,0,0.0,1.0,68.37
2247.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,69.1
2248.0,6.666666666666667,80.0,0.03333333333333333,1.0,0,0.0,1.0,69.775
2249.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,70.42
2250.0,6.833333333333333,82.0,0.034166666666666665,1.0,0,0.0,1.0,71.57
2251.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,72.11
2252.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,72.655
2253.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,73.25
2254.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,73.845
2255.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,74.615
2256.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,75.38
2257.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,76.035
2258.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,76.25
2259.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,76.98
2260.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,77.715
2261.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,78.5
2262.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,79.29
2263.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,80.08
2264.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,80.87
2265.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,81.665
2266.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,82.465
2267.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,83.27
2268.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,84.165
2269.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,85.075
2270.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,86.495
2271.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,87.495
2272.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,88.145
2273.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,88.97
2274.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,89.795
2275.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,90.62
2276.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,91.445
2277.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,92.28
2278.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,93.125
2279.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,93.98
2280.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,94.84
2281.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,95.05
2282.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,95.755
2283.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,96.46
2284.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,97.325
2285.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,98.365
2286.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,99.43
2287.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,101.02
2288.0,8.0,96.0,0.04,1.0,0,0.0,1.0,101.95
2289.0,8.0,96.0,0.04,1.0,0,0.0,1.0,102.895
2290.0,8.0,96.0,0.04,1.0,0,0.0,1.0,103.85
2291.0,8.0,96.0,0.04,1.0,0,0.0,1.0,104.81
2292.0,8.0,96.0,0.04,1.0,0,0.0,1.0,105.77
2293.0,8.083333333333334,97.0,0.04041666666666666,1.0,0,0.0,1.0,106.015
2294.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,105.245
2295.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,104.07
2296.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,102.555
2297.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,101.405
2298.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,102.14
2299.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,101.61
2300.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,101.25
2301.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,101.4
2302.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,100.8
2303.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,101.705
2304.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,102.615
2305.0,7.916666666666667,95.0,0.03958333333333333,1.0,0,0.0,1.0,102.755
2306.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,103.37
2307.0,7.75,93.0,0.03875,1.0,0,0.0,1.0,103.975
2308.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,104.8
2309.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,105.905
2310.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,107.04
2311.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,108.685
2312.0,8.0,96.0,0.04,1.0,0,0.0,1.0,109.59
2313.0,8.0,96.0,0.04,1.0,0,0.0,1.0,110.51
2314.0,8.0,96.0,0.04,1.0,0,0.0,1.0,111.44
2315.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,110.875
2316.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,110.305
2317.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,108.69
2318.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,109.06
2319.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,109.42
2320.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,109.06
2321.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,108.44
2322.0,7.166666666666667,86.0,0.035833333333333335,1.0,0,0.0,1.0,104.775
2323.0,6.75,81.0,0.03375,1.0,0,0.0,1.0,96.57
2324.0,6.5,78.0,0.0325,1.0,0,0.0,1.0,84.755
2325.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,74.37
2326.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,67.485
2327.0,6.25,75.0,0.03125,1.0,0,0.0,1.0,65.085
2328.0,6.416666666666667,77.0,0.03208333333333333,1.0,0,0.0,1.0,64.765
2329.0,6.333333333333333,76.0,0.03166666666666667,1.0,0,0.0,1.0,64.225
2330.0,6.5,78.0,0.0325,1.0,0,0.0,1.0,64.27
2331.0,6.5,78.0,0.0325,1.0,0,0.0,1.0,64.315
2332.0,6.583333333333333,79.0,0.032916666666666664,1.0,0,0.0,1.0,63.605
2333.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,64.365
2334.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,65.14
2335.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,67.06
2336.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,68.295
2337.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,68.05
2338.0,6.916666666666667,83.0,0.034583333333333334,1.0,0,0.0,1.0,67.335
2339.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,66.195
2340.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,64.565
2341.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,64.445
2342.0,7.083333333333333,85.0,0.035416666666666666,1.0,0,0.0,1.0,65.28
2343.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,66.08
2344.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,66.38
2345.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,67.22
2346.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,68.065
2347.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,68.91
2348.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,69.755
2349.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,70.6
2350.0,7.25,87.0,0.03625,1.0,0,0.0,1.0,71.445
2351.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,72.295
2352.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,73.15
2353.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,73.97
2354.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,74.31
2355.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,74.645
2356.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,74.265
2357.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,75.11
2358.0,7.416666666666667,89.0,0.037083333333333336,1.0,0,0.0,1.0,75.955
2359.0,7.583333333333333,91.0,0.03791666666666667,1.0,0,0.0,1.0,76.805
2360.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,77.665
2361.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,78.535
2362.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,79.355
2363.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,80.17
2364.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,80.98
2365.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,81.66
2366.0,7.333333333333333,88.0,0.03666666666666667,1.0,0,0.0,1.0,81.9
2367.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,82.71
2368.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,83.52
2369.0,7.5,90.0,0.0375,1.0,0,0.0,1.0,84.92
